Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
30.0,,BTUKR13004198701,PRYMA Artem,UKR,2+3+2+1,8.0,2.0,,,0,18.0,20.0,29.0,BT2324SWRLCP06SMMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Male,2484.8,333.4,107.1,23.2,188.7,25.4,2093.1,212.3,2.0,3.0,2.0,1.0,5.0,3.0,60.0,40.0,60.0,80.0,50.0,70.0,60.0,MassStart,world_cup
1.0,,BTFRA20910199601,SIMON Julia,FRA,0+0+1+0,1.0,90.0,,,0,1.0,1.0,7.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2082.5,0.0,81.7,0.0,161.8,0.0,1860.2,53.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
2.0,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+0+0+0,0.0,75.0,,,0,18.0,16.0,4.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2091.4,8.9,112.3,30.6,193.7,31.9,1858.8,51.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,MassStart,world_cup
3.0,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,0+0+1+0,1.0,60.0,,,0,2.0,2.0,10.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2103.2,20.7,90.2,8.5,171.9,10.1,1873.4,66.2,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
4.0,,BTGER20710199701,VOIGT Vanessa,GER,0+0+0+0,0.0,50.0,,,0,19.0,18.0,12.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2111.1,28.6,112.6,30.9,195.8,34.0,1876.3,69.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,MassStart,world_cup
5.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,0+0+1+1,2.0,45.0,,,0,4.0,3.0,8.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2128.9,46.4,94.7,13.0,179.0,17.2,1869.0,61.8,0.0,0.0,1.0,1.0,0.0,2.0,100.0,100.0,80.0,80.0,100.0,80.0,90.0,MassStart,world_cup
6.0,,BTITA20402199501,VITTOZZI Lisa,ITA,0+0+0+1,1.0,40.0,,,0,10.0,13.0,13.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2131.8,49.3,104.4,22.7,191.2,29.4,1882.0,74.8,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
7.0,,BTNOR21702199901,ARNEKLEIV Juni,NOR,0+0+2+0,2.0,36.0,,,0,16.0,17.0,5.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2135.5,53.0,112.0,30.3,195.5,33.7,1859.4,52.2,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
8.0,,BTFRA22611199801,GUIGONNAT Gilonne,FRA,0+0+2+0,2.0,34.0,,,0,17.0,20.0,5.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2138.0,55.5,112.2,30.5,198.7,36.9,1859.4,52.2,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
9.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,1+0+1+2,4.0,32.0,,r,0,11.0,10.0,2.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2140.9,58.4,105.6,23.9,190.2,28.4,1829.5,22.3,1.0,0.0,1.0,2.0,1.0,3.0,80.0,100.0,80.0,60.0,90.0,70.0,80.0,MassStart,world_cup
10.0,,BTSUI22909200001,BASERGA Amy,SUI,0+0+1+0,1.0,31.0,,,0,12.0,7.0,18.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2144.1,61.6,106.4,24.7,186.9,25.1,1899.5,92.3,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
11.0,,BTSWE22602199901,OEBERG Elvira,SWE,2+0+0+0,2.0,30.0,,b,0,20.0,12.0,14.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2157.2,74.7,112.7,31.0,190.9,29.1,1886.4,79.2,2.0,0.0,0.0,0.0,2.0,0.0,60.0,100.0,100.0,100.0,80.0,100.0,90.0,MassStart,world_cup
12.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+0+2+0,2.0,29.0,,,0,7.0,7.0,16.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2161.5,79.0,98.4,16.7,186.9,25.1,1893.6,86.4,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
13.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+0+1+0,1.0,28.0,,,0,26.0,26.0,19.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2162.1,79.6,119.1,37.4,203.7,41.9,1899.9,92.7,0.0,0.0,1.0,0.0,0.0,1.0,100.0,100.0,80.0,100.0,100.0,90.0,95.0,MassStart,world_cup
14.0,,BTSLO21706199501,LAMPIC Anamarija,SLO,1+1+2+2,6.0,27.0,,,0,21.0,19.0,1.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2170.6,88.1,113.4,31.7,197.9,36.1,1807.2,0.0,1.0,1.0,2.0,2.0,2.0,4.0,80.0,80.0,60.0,60.0,80.0,60.0,70.0,MassStart,world_cup
15.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,0+0+0+1,1.0,26.0,,,0,6.0,5.0,21.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2175.9,93.4,97.2,15.5,185.4,23.6,1932.6,125.4,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
16.0,,BTGER21209199701,SCHNEIDER Sophia,GER,0+1+0+1,2.0,25.0,,,0,22.0,23.0,20.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2183.0,100.5,115.9,34.2,200.7,38.9,1903.5,96.3,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,MassStart,world_cup
17.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+0+2+2,4.0,24.0,,y,0,15.0,14.0,9.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2187.1,104.6,111.5,29.8,191.7,29.9,1871.5,64.3,0.0,0.0,2.0,2.0,0.0,4.0,100.0,100.0,60.0,60.0,100.0,60.0,80.0,MassStart,world_cup
18.0,,BTFRA21206199901,CHAUVEAU Sophie,FRA,1+1+2+1,5.0,23.0,,,0,14.0,22.0,3.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2196.0,113.5,111.3,29.6,200.1,38.3,1849.5,42.3,1.0,1.0,2.0,1.0,2.0,3.0,80.0,80.0,60.0,80.0,80.0,70.0,75.0,MassStart,world_cup
19.0,,BTSUI20902199401,GASPARIN Aita,SUI,0+0+0+1,1.0,22.0,,,0,5.0,6.0,25.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2213.4,130.9,95.6,13.9,185.5,23.7,1967.4,160.2,0.0,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,80.0,100.0,90.0,95.0,MassStart,world_cup
20.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+0+1+0,2.0,21.0,,,0,13.0,15.0,22.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2226.4,143.9,106.6,24.9,192.7,30.9,1953.9,146.7,1.0,0.0,1.0,0.0,1.0,1.0,80.0,100.0,80.0,100.0,90.0,90.0,90.0,MassStart,world_cup
21.0,,BTSWE22803199001,BRORSSON Mona,SWE,0+1+0+1,2.0,20.0,,,0,8.0,11.0,24.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2234.1,151.6,103.7,22.0,190.8,29.0,1961.9,154.7,0.0,1.0,0.0,1.0,1.0,1.0,100.0,80.0,100.0,80.0,90.0,90.0,90.0,MassStart,world_cup
22.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,2+2+2+0,6.0,18.0,,,0,27.0,23.0,15.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2259.3,176.8,119.8,38.1,200.7,38.9,1889.5,82.3,2.0,2.0,2.0,0.0,4.0,2.0,60.0,60.0,60.0,100.0,60.0,80.0,70.0,MassStart,world_cup
23.0,,BTUKR20407199201,PETRENKO Iryna,UKR,0+0+2+0,2.0,16.0,,,0,3.0,4.0,29.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2264.9,182.4,91.5,9.8,179.9,18.1,1997.9,190.7,0.0,0.0,2.0,0.0,0.0,2.0,100.0,100.0,60.0,100.0,100.0,80.0,90.0,MassStart,world_cup
24.0,,BTCZE22807199401,JISLOVA Jessica,CZE,0+1+0+0,1.0,14.0,,,0,23.0,27.0,30.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2275.7,193.2,117.2,35.5,206.0,44.2,2009.8,202.6,0.0,1.0,0.0,0.0,1.0,0.0,100.0,80.0,100.0,100.0,90.0,100.0,95.0,MassStart,world_cup
25.0,,BTEST20401199501,TOMINGAS Tuuli,EST,0+0+1+5,6.0,12.0,,,0,29.0,29.0,11.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2281.9,199.4,126.3,44.6,214.4,52.6,1876.1,68.9,0.0,0.0,1.0,5.0,0.0,6.0,100.0,100.0,80.0,0.0,100.0,40.0,70.0,MassStart,world_cup
26.0,,BTNOR20504199701,LIEN Ida,NOR,1+2+2+1,6.0,10.0,,,0,30.0,30.0,17.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2291.5,209.0,138.8,57.1,224.0,62.2,1899.0,91.8,1.0,2.0,2.0,1.0,3.0,3.0,80.0,60.0,60.0,80.0,70.0,70.0,70.0,MassStart,world_cup
27.0,,BTSWE22706199401,GESTBLOM Linn,SWE,1+2+0+1,4.0,8.0,,,0,25.0,25.0,26.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2308.6,226.1,118.9,37.2,202.8,41.0,1976.7,169.5,1.0,2.0,0.0,1.0,3.0,1.0,80.0,60.0,100.0,80.0,70.0,90.0,80.0,MassStart,world_cup
28.0,,BTNOR20707199801,SKOGAN Marit Ishol,NOR,2+0+3+2,7.0,6.0,,,0,24.0,21.0,23.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2351.1,268.6,117.8,36.1,199.7,37.9,1957.8,150.6,2.0,0.0,3.0,2.0,2.0,5.0,60.0,100.0,40.0,60.0,80.0,50.0,65.0,MassStart,world_cup
29.0,,BTPOL20909199801,SIDOROWICZ Natalia,POL,2+1+1+2,6.0,4.0,,,0,9.0,9.0,28.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2360.5,278.0,103.8,22.1,189.6,27.8,1990.1,182.9,2.0,1.0,1.0,2.0,3.0,3.0,60.0,80.0,80.0,60.0,70.0,70.0,70.0,MassStart,world_cup
30.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,2+2+2+3,9.0,2.0,,,0,28.0,28.0,27.0,BT2324SWRLCP06SWMS,BT2324SWRLCP06,Antholz-Anterselva,2024-01-21,2324,Female,2442.9,360.4,122.2,40.5,209.0,47.2,1989.0,181.8,2.0,2.0,2.0,3.0,4.0,5.0,60.0,60.0,60.0,40.0,60.0,50.0,55.0,MassStart,world_cup
1.0,,BTFRA20910199601,SIMON Julia,FRA,0+0,0.0,,160.0,,0,1.0,1.0,4.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1207.5,0.0,42.0,0.0,86.2,0.0,1110.9,34.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
2.0,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,1+0,1.0,,154.0,,0,50.0,29.0,1.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1212.4,4.9,58.7,16.7,102.4,16.2,1076.8,0.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,
3.0,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+1,1.0,,148.0,,0,36.0,19.0,5.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1248.3,40.8,56.2,14.2,100.6,14.4,1113.1,36.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
4.0,,BTFRA21206199901,CHAUVEAU Sophie,FRA,1+0,1.0,,,,0,60.0,50.0,3.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1251.7,44.2,60.5,18.5,107.4,21.2,1108.3,31.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,
5.0,,BTLAT22706199101,BENDIKA Baiba,LAT,0+1,1.0,,140.0,,0,9.0,5.0,7.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1254.0,46.5,49.8,7.8,94.9,8.7,1124.1,47.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
6.0,,BTGER21103199401,PREUSS Franziska,GER,0+1,1.0,,138.0,,0,6.0,8.0,13.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1272.8,65.3,49.2,7.2,96.4,10.2,1139.6,62.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
7.0,,BTITA20402199501,VITTOZZI Lisa,ITA,0+0,0.0,,136.0,,0,25.0,23.0,19.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1273.8,66.3,54.1,12.1,101.2,15.0,1160.1,83.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
8.0,,BTSWE20211199501,OEBERG Hanna,SWE,0+1,1.0,,134.0,,0,47.0,36.0,11.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1274.3,66.8,58.3,16.3,104.3,18.1,1134.7,57.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
9.0,,BTSWE22602199901,OEBERG Elvira,SWE,0+1,1.0,,132.0,b,0,85.0,82.0,8.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1276.7,69.2,71.5,29.5,116.8,30.6,1124.3,47.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
10.0,,BTITA20304199001,WIERER Dorothea,ITA,0+0,0.0,,131.0,,0,4.0,3.0,29.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1286.4,78.9,47.7,5.7,93.7,7.5,1180.4,103.6,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
11.0,,BTAUT20501200101,GANDLER Anna,AUT,0+1,1.0,,130.0,,0,10.0,9.0,16.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1286.8,79.3,50.3,8.3,96.5,10.3,1153.9,77.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
12.0,,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,0+0,0.0,,129.0,,0,13.0,6.0,35.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1293.7,86.2,50.7,8.7,95.3,9.1,1187.5,110.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
13.0,,BTAUT22505199701,STEINER Tamara,AUT,0+0,0.0,,128.0,,0,18.0,19.0,39.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1303.5,96.0,51.8,9.8,100.6,14.4,1190.6,113.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
14.0,,BTNOR21702199901,ARNEKLEIV Juni,NOR,1+0,1.0,,127.0,,0,31.0,19.0,22.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1303.6,96.1,55.6,13.6,100.6,14.4,1165.4,88.6,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,
15.0,,BTFRA21304200201,RICHARD Jeanne,FRA,0+2,2.0,,,,0,82.0,77.0,9.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1304.5,97.0,68.2,26.2,114.0,27.8,1131.4,54.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,
16.0,,BTPOL20909199801,SIDOROWICZ Natalia,POL,0+0,0.0,,125.0,,0,8.0,7.0,46.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1307.3,99.8,49.7,7.7,95.4,9.2,1199.5,122.7,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
17.0,,BTCZE20301199701,DAVIDOVA Marketa,CZE,0+2,2.0,,124.0,,0,51.0,40.0,14.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1309.0,101.5,58.9,16.9,104.7,18.5,1145.1,68.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,
18.0,,BTGER20710199701,VOIGT Vanessa,GER,0+1,1.0,,123.0,,0,43.0,38.0,24.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1310.0,102.5,57.3,15.3,104.5,18.3,1168.8,92.0,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
19.0,,BTUKR20407199201,PETRENKO Iryna,UKR,0+0,0.0,,122.0,,0,10.0,14.0,47.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1311.6,104.1,50.3,8.3,99.1,12.9,1200.2,123.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
20.0,,BTSWE23103199501,MAGNUSSON Anna,SWE,1+1,2.0,,121.0,,0,30.0,23.0,15.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1312.2,104.7,55.1,13.1,101.2,15.0,1149.2,72.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,
21.0,,BTUKR21909199001,DZHIMA Yuliia,UKR,0+1,1.0,,120.0,,0,32.0,31.0,26.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1315.8,108.3,55.7,13.7,103.0,16.8,1175.1,98.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
22.0,,BTNOR20504199701,LIEN Ida,NOR,0+3,3.0,,119.0,,0,77.0,69.0,6.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1317.7,110.2,64.7,22.7,112.2,26.0,1118.1,41.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,
23.0,,BTPOL20203199901,JAKIELA Joanna,POL,0+1,1.0,,118.0,,0,38.0,34.0,32.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1320.4,112.9,56.6,14.6,103.6,17.4,1180.9,104.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
24.0,,BTEST20401199501,TOMINGAS Tuuli,EST,0+2,2.0,,117.0,,0,26.0,28.0,18.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1323.8,116.3,54.4,12.4,102.3,16.1,1156.3,79.5,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,
25.0,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+3,3.0,,116.0,yr,0,41.0,44.0,10.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1324.1,116.6,57.1,15.1,105.6,19.4,1132.5,55.7,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,
25.0,,BTEST23101199601,ERMITS Regina,EST,2+0,2.0,,116.0,,0,29.0,22.0,21.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1324.1,116.6,55.0,13.0,100.9,14.7,1164.9,88.1,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,
27.0,,BTNOR20609199501,LIE Lotte,BEL,1+0,1.0,,114.0,,0,65.0,64.0,30.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1326.8,119.3,60.8,18.8,110.5,24.3,1180.6,103.8,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,
28.0,,BTGER21209199701,SCHNEIDER Sophia,GER,1+1,2.0,,113.0,,0,55.0,40.0,23.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1331.9,124.4,59.2,17.2,104.7,18.5,1166.2,89.4,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,
29.0,,BTUKR21401199501,MERKUSHYNA Anastasiya,UKR,1+0,1.0,,,,0,23.0,26.0,42.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1333.1,125.6,53.7,11.7,101.7,15.5,1193.0,116.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,
30.0,,BTRUS22401198901,VIROLAINEN Daria,FIN,0+1,1.0,,111.0,,0,39.0,43.0,44.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1336.6,129.1,56.7,14.7,105.3,19.1,1194.5,117.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
30.0,,BTSLO20804200301,REPINC Lena,SLO,0+0,0.0,,111.0,,0,69.0,75.0,52.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1336.6,129.1,61.3,19.3,113.6,27.4,1209.9,133.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,
32.0,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,2+0,2.0,,109.0,,0,45.0,37.0,25.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1337.4,129.9,57.5,15.5,104.4,18.2,1171.4,94.6,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,
33.0,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,0+2,2.0,,,,0,7.0,10.0,31.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1340.3,132.8,49.3,7.3,96.8,10.6,1180.7,103.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,
34.0,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+1,1.0,,107.0,,0,37.0,33.0,48.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1342.1,134.6,56.5,14.5,103.5,17.3,1201.1,124.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
35.0,,BTGER21606199601,HETTICH-WALZ Janina,GER,0+3,3.0,,,,0,27.0,18.0,17.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1342.3,134.8,54.5,12.5,99.6,13.4,1155.5,78.7,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,
36.0,,BTSLO21706199501,LAMPIC Anamarija,SLO,2+3,5.0,,105.0,,0,75.0,67.0,2.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1346.8,139.3,62.3,20.3,111.5,25.3,1105.7,28.9,2.0,,3.0,,2.0,3.0,60.0,,40.0,,60.0,40.0,50.0,Sprint,
37.0,,BTITA23004199801,COMOLA Samuela,ITA,0+1,1.0,,104.0,,0,76.0,65.0,45.0,BT2324SWRLCH__SWSP,BT2324SWRLCH__,Nove Mesto na Morave,2024-02-09,2324,Female,1347.2,139.7,63.2,21.2,111.1,24.9,1196.9,120.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,
